Close,datetime,exchange_code,expiry_date,High,Low,Open,open_interest,product_type,right,stock_code,strike_price,Volume
40.15,2024-04-23 14:10:00,NFO,30-MAY-2024,40.15,40.15,40.15,262000,Options,Call,NESIND,2600.0,400
40.15,2024-04-23 14:11:00,NFO,30-MAY-2024,40.15,40.15,40.15,262000,Options,Call,NESIND,2600.0,0
40.15,2024-04-23 14:12:00,NFO,30-MAY-2024,40.15,40.15,40.15,262000,Options,Call,NESIND,2600.0,400
41.1,2024-04-23 14:13:00,NFO,30-MAY-2024,41.1,40.0,40.0,261600,Options,Call,NESIND,2600.0,400
40.8,2024-04-23 14:14:00,NFO,30-MAY-2024,40.8,40.8,40.8,261600,Options,Call,NESIND,2600.0,800
40.8,2024-04-23 14:15:00,NFO,30-MAY-2024,40.8,40.8,40.8,261600,Options,Call,NESIND,2600.0,0
40.8,2024-04-23 14:16:00,NFO,30-MAY-2024,40.8,40.8,40.8,261600,Options,Call,NESIND,2600.0,0
42.0,2024-04-23 14:17:00,NFO,30-MAY-2024,42.0,40.8,40.8,262000,Options,Call,NESIND,2600.0,400
41.7,2024-04-23 14:18:00,NFO,30-MAY-2024,42.0,41.7,42.0,262000,Options,Call,NESIND,2600.0,400
41.4,2024-04-23 14:19:00,NFO,30-MAY-2024,41.4,41.35,41.35,262000,Options,Call,NESIND,2600.0,800
41.85,2024-04-23 14:20:00,NFO,30-MAY-2024,41.85,41.4,41.4,262000,Options,Call,NESIND,2600.0,800
39.95,2024-04-23 14:21:00,NFO,30-MAY-2024,41.85,39.95,41.85,262000,Options,Call,NESIND,2600.0,400
39.5,2024-04-23 14:22:00,NFO,30-MAY-2024,40.0,39.0,40.0,263600,Options,Call,NESIND,2600.0,3600
39.7,2024-04-23 14:23:00,NFO,30-MAY-2024,39.7,38.95,39.5,263600,Options,Call,NESIND,2600.0,400
39.7,2024-04-23 14:24:00,NFO,30-MAY-2024,39.7,39.7,39.7,263600,Options,Call,NESIND,2600.0,400
38.95,2024-04-23 14:26:00,NFO,30-MAY-2024,38.95,38.6,38.6,264000,Options,Call,NESIND,2600.0,800
38.7,2024-04-23 14:27:00,NFO,30-MAY-2024,39.35,38.7,38.95,264000,Options,Call,NESIND,2600.0,800
38.7,2024-04-23 14:28:00,NFO,30-MAY-2024,38.7,38.7,38.7,264000,Options,Call,NESIND,2600.0,0
38.7,2024-04-23 14:29:00,NFO,30-MAY-2024,38.7,38.7,38.7,264000,Options,Call,NESIND,2600.0,0
38.7,2024-04-23 14:30:00,NFO,30-MAY-2024,38.7,38.7,38.7,264000,Options,Call,NESIND,2600.0,0
38.7,2024-04-23 14:31:00,NFO,30-MAY-2024,38.7,38.7,38.7,264000,Options,Call,NESIND,2600.0,0
38.9,2024-04-23 14:32:00,NFO,30-MAY-2024,38.9,38.2,38.2,264000,Options,Call,NESIND,2600.0,0
38.9,2024-04-23 14:33:00,NFO,30-MAY-2024,38.9,38.9,38.9,264000,Options,Call,NESIND,2600.0,800
39.7,2024-04-23 14:34:00,NFO,30-MAY-2024,39.7,38.9,38.9,264000,Options,Call,NESIND,2600.0,400
39.7,2024-04-23 14:35:00,NFO,30-MAY-2024,39.7,39.7,39.7,264000,Options,Call,NESIND,2600.0,0
39.7,2024-04-23 14:36:00,NFO,30-MAY-2024,39.7,39.7,39.7,264000,Options,Call,NESIND,2600.0,400
39.7,2024-04-23 14:37:00,NFO,30-MAY-2024,39.7,39.7,39.7,264000,Options,Call,NESIND,2600.0,0
39.7,2024-04-23 14:38:00,NFO,30-MAY-2024,39.7,39.7,39.7,264000,Options,Call,NESIND,2600.0,0
39.7,2024-04-23 14:39:00,NFO,30-MAY-2024,39.7,39.7,39.7,264000,Options,Call,NESIND,2600.0,0
41.0,2024-04-23 14:40:00,NFO,30-MAY-2024,41.0,39.7,39.7,264400,Options,Call,NESIND,2600.0,800
43.0,2024-04-23 14:41:00,NFO,30-MAY-2024,43.0,41.0,41.0,264400,Options,Call,NESIND,2600.0,800
43.0,2024-04-23 14:42:00,NFO,30-MAY-2024,43.0,43.0,43.0,264400,Options,Call,NESIND,2600.0,0
42.5,2024-04-23 14:43:00,NFO,30-MAY-2024,43.0,42.4,43.0,264000,Options,Call,NESIND,2600.0,800
42.5,2024-04-23 14:44:00,NFO,30-MAY-2024,42.5,42.5,42.5,264000,Options,Call,NESIND,2600.0,400
42.5,2024-04-23 14:45:00,NFO,30-MAY-2024,42.5,42.5,42.5,264000,Options,Call,NESIND,2600.0,1600
42.5,2024-04-23 14:46:00,NFO,30-MAY-2024,42.5,42.5,42.5,264000,Options,Call,NESIND,2600.0,0
42.5,2024-04-23 14:47:00,NFO,30-MAY-2024,42.5,42.5,42.5,264000,Options,Call,NESIND,2600.0,0
41.9,2024-04-23 14:48:00,NFO,30-MAY-2024,42.55,41.9,42.55,262800,Options,Call,NESIND,2600.0,400
39.5,2024-04-23 14:49:00,NFO,30-MAY-2024,41.9,39.5,41.9,263600,Options,Call,NESIND,2600.0,1200
39.5,2024-04-23 14:50:00,NFO,30-MAY-2024,39.5,39.5,39.5,263600,Options,Call,NESIND,2600.0,800
41.15,2024-04-23 14:51:00,NFO,30-MAY-2024,41.15,39.5,39.5,263600,Options,Call,NESIND,2600.0,400
40.85,2024-04-23 14:52:00,NFO,30-MAY-2024,40.85,40.85,40.85,263600,Options,Call,NESIND,2600.0,1200
40.85,2024-04-23 14:53:00,NFO,30-MAY-2024,40.85,40.85,40.85,263600,Options,Call,NESIND,2600.0,0
41.35,2024-04-23 14:54:00,NFO,30-MAY-2024,41.35,40.85,40.85,263200,Options,Call,NESIND,2600.0,400
41.6,2024-04-23 14:55:00,NFO,30-MAY-2024,41.6,41.35,41.35,263200,Options,Call,NESIND,2600.0,400
41.6,2024-04-23 14:56:00,NFO,30-MAY-2024,41.6,41.6,41.6,263200,Options,Call,NESIND,2600.0,0
41.6,2024-04-23 14:57:00,NFO,30-MAY-2024,41.6,41.6,41.6,263200,Options,Call,NESIND,2600.0,0
41.6,2024-04-23 14:58:00,NFO,30-MAY-2024,41.6,41.6,41.6,263200,Options,Call,NESIND,2600.0,0
43.5,2024-04-23 14:59:00,NFO,30-MAY-2024,43.5,41.6,41.6,264000,Options,Call,NESIND,2600.0,800
43.5,2024-04-23 15:00:00,NFO,30-MAY-2024,43.5,43.5,43.5,264000,Options,Call,NESIND,2600.0,0
40.9,2024-04-23 15:01:00,NFO,30-MAY-2024,40.9,40.9,40.9,264000,Options,Call,NESIND,2600.0,800
41.2,2024-04-23 15:02:00,NFO,30-MAY-2024,41.2,41.2,41.2,264000,Options,Call,NESIND,2600.0,800
41.2,2024-04-23 15:03:00,NFO,30-MAY-2024,41.2,41.2,41.2,264000,Options,Call,NESIND,2600.0,0
41.2,2024-04-23 15:04:00,NFO,30-MAY-2024,41.2,41.2,41.2,264000,Options,Call,NESIND,2600.0,0
41.0,2024-04-23 15:05:00,NFO,30-MAY-2024,41.0,41.0,41.0,264400,Options,Call,NESIND,2600.0,400
40.55,2024-04-23 15:06:00,NFO,30-MAY-2024,40.55,40.55,40.55,264400,Options,Call,NESIND,2600.0,400
40.55,2024-04-23 15:07:00,NFO,30-MAY-2024,40.55,40.55,40.55,264400,Options,Call,NESIND,2600.0,0
41.1,2024-04-23 15:08:00,NFO,30-MAY-2024,41.3,40.55,40.55,264400,Options,Call,NESIND,2600.0,800
41.1,2024-04-23 15:09:00,NFO,30-MAY-2024,41.1,41.1,41.1,264400,Options,Call,NESIND,2600.0,0
40.5,2024-04-23 15:10:00,NFO,30-MAY-2024,41.1,40.5,41.1,264000,Options,Call,NESIND,2600.0,400
40.3,2024-04-23 15:11:00,NFO,30-MAY-2024,40.6,40.3,40.5,265200,Options,Call,NESIND,2600.0,1200
40.35,2024-04-23 15:12:00,NFO,30-MAY-2024,40.45,40.35,40.45,265200,Options,Call,NESIND,2600.0,1600
40.55,2024-04-23 15:13:00,NFO,30-MAY-2024,40.55,40.55,40.55,265200,Options,Call,NESIND,2600.0,400
41.35,2024-04-23 15:14:00,NFO,30-MAY-2024,41.35,40.55,40.55,268000,Options,Call,NESIND,2600.0,0
41.55,2024-04-23 15:15:00,NFO,30-MAY-2024,41.55,41.35,41.35,268000,Options,Call,NESIND,2600.0,1200
41.55,2024-04-23 15:16:00,NFO,30-MAY-2024,41.55,41.55,41.55,268000,Options,Call,NESIND,2600.0,0
40.7,2024-04-23 15:17:00,NFO,30-MAY-2024,41.55,40.7,41.55,267600,Options,Call,NESIND,2600.0,400
41.7,2024-04-23 15:18:00,NFO,30-MAY-2024,41.7,40.7,40.7,267600,Options,Call,NESIND,2600.0,800
41.7,2024-04-23 15:19:00,NFO,30-MAY-2024,41.7,41.7,41.7,267600,Options,Call,NESIND,2600.0,400
41.7,2024-04-23 15:20:00,NFO,30-MAY-2024,41.7,41.7,41.7,267600,Options,Call,NESIND,2600.0,0
39.15,2024-04-23 15:21:00,NFO,30-MAY-2024,41.8,39.15,41.7,267200,Options,Call,NESIND,2600.0,2000
39.15,2024-04-23 15:22:00,NFO,30-MAY-2024,39.15,39.15,39.15,267200,Options,Call,NESIND,2600.0,0
40.35,2024-04-23 15:23:00,NFO,30-MAY-2024,40.5,39.15,39.15,266800,Options,Call,NESIND,2600.0,800
40.5,2024-04-23 15:24:00,NFO,30-MAY-2024,40.5,40.5,40.5,266800,Options,Call,NESIND,2600.0,400
40.5,2024-04-23 15:25:00,NFO,30-MAY-2024,40.5,40.5,40.5,266800,Options,Call,NESIND,2600.0,0
38.55,2024-04-23 15:26:00,NFO,30-MAY-2024,39.2,38.55,39.2,267200,Options,Call,NESIND,2600.0,1200
39.0,2024-04-23 15:27:00,NFO,30-MAY-2024,39.0,38.55,38.55,267200,Options,Call,NESIND,2600.0,0
39.0,2024-04-23 15:28:00,NFO,30-MAY-2024,39.0,39.0,39.0,267200,Options,Call,NESIND,2600.0,400
39.6,2024-04-23 15:29:00,NFO,30-MAY-2024,39.6,39.6,39.6,267200,Options,Call,NESIND,2600.0,400
30.2,2024-04-22 09:15:00,NFO,30-MAY-2024,30.2,30.2,30.2,0,Options,Call,NESIND,2600.0,0
30.2,2024-04-22 09:16:00,NFO,30-MAY-2024,30.2,30.2,30.2,0,Options,Call,NESIND,2600.0,0
30.2,2024-04-22 09:17:00,NFO,30-MAY-2024,30.2,30.2,30.2,0,Options,Call,NESIND,2600.0,0
30.2,2024-04-22 09:19:00,NFO,30-MAY-2024,30.2,30.2,30.2,0,Options,Call,NESIND,2600.0,0
30.2,2024-04-22 09:20:00,NFO,30-MAY-2024,30.2,30.2,30.2,0,Options,Call,NESIND,2600.0,0
31.0,2024-04-22 09:21:00,NFO,30-MAY-2024,31.0,31.0,31.0,75200,Options,Call,NESIND,2600.0,0
31.0,2024-04-22 09:22:00,NFO,30-MAY-2024,31.0,31.0,31.0,75200,Options,Call,NESIND,2600.0,1200
31.5,2024-04-22 09:23:00,NFO,30-MAY-2024,33.35,31.05,33.35,75200,Options,Call,NESIND,2600.0,1200
31.5,2024-04-22 09:24:00,NFO,30-MAY-2024,31.5,31.5,31.5,75200,Options,Call,NESIND,2600.0,0
31.0,2024-04-22 09:25:00,NFO,30-MAY-2024,31.0,31.0,31.0,75600,Options,Call,NESIND,2600.0,1200
32.55,2024-04-22 09:26:00,NFO,30-MAY-2024,32.7,32.55,32.7,75600,Options,Call,NESIND,2600.0,4800
31.8,2024-04-22 09:27:00,NFO,30-MAY-2024,31.8,31.8,31.8,75600,Options,Call,NESIND,2600.0,400
31.8,2024-04-22 09:28:00,NFO,30-MAY-2024,31.8,31.8,31.8,75600,Options,Call,NESIND,2600.0,0
31.8,2024-04-22 09:29:00,NFO,30-MAY-2024,31.8,31.8,31.8,75600,Options,Call,NESIND,2600.0,0
31.8,2024-04-22 09:30:00,NFO,30-MAY-2024,31.8,31.8,31.8,75600,Options,Call,NESIND,2600.0,0
32.0,2024-04-22 09:31:00,NFO,30-MAY-2024,32.0,31.5,31.8,75600,Options,Call,NESIND,2600.0,0
32.45,2024-04-22 09:32:00,NFO,30-MAY-2024,32.45,32.45,32.45,75600,Options,Call,NESIND,2600.0,0
32.5,2024-04-22 09:33:00,NFO,30-MAY-2024,32.5,32.5,32.5,75600,Options,Call,NESIND,2600.0,3200
32.5,2024-04-22 09:34:00,NFO,30-MAY-2024,32.5,32.5,32.5,75600,Options,Call,NESIND,2600.0,0
32.45,2024-04-22 09:35:00,NFO,30-MAY-2024,32.5,32.45,32.5,75600,Options,Call,NESIND,2600.0,0
32.1,2024-04-22 09:36:00,NFO,30-MAY-2024,32.45,32.1,32.45,75600,Options,Call,NESIND,2600.0,400
31.7,2024-04-22 09:37:00,NFO,30-MAY-2024,31.7,31.7,31.7,75600,Options,Call,NESIND,2600.0,800
31.7,2024-04-22 09:38:00,NFO,30-MAY-2024,31.7,31.7,31.7,75600,Options,Call,NESIND,2600.0,0
31.7,2024-04-22 09:39:00,NFO,30-MAY-2024,31.7,31.7,31.7,75600,Options,Call,NESIND,2600.0,0
31.35,2024-04-22 09:40:00,NFO,30-MAY-2024,31.35,30.55,30.55,76000,Options,Call,NESIND,2600.0,800
30.65,2024-04-22 09:41:00,NFO,30-MAY-2024,30.65,30.65,30.65,76000,Options,Call,NESIND,2600.0,400
30.65,2024-04-22 09:42:00,NFO,30-MAY-2024,30.65,30.65,30.65,76000,Options,Call,NESIND,2600.0,0
30.65,2024-04-22 09:44:00,NFO,30-MAY-2024,30.65,30.65,30.65,76000,Options,Call,NESIND,2600.0,0
30.65,2024-04-22 09:45:00,NFO,30-MAY-2024,30.65,30.65,30.65,76000,Options,Call,NESIND,2600.0,0
31.0,2024-04-22 09:46:00,NFO,30-MAY-2024,31.05,31.0,31.05,76000,Options,Call,NESIND,2600.0,0
31.0,2024-04-22 09:47:00,NFO,30-MAY-2024,31.0,31.0,31.0,76000,Options,Call,NESIND,2600.0,1200
31.4,2024-04-22 09:48:00,NFO,30-MAY-2024,31.4,31.35,31.35,76000,Options,Call,NESIND,2600.0,1200
30.95,2024-04-22 09:49:00,NFO,30-MAY-2024,30.95,30.95,30.95,76000,Options,Call,NESIND,2600.0,0
31.0,2024-04-22 09:50:00,NFO,30-MAY-2024,31.0,31.0,31.0,76000,Options,Call,NESIND,2600.0,1200
31.0,2024-04-22 09:54:00,NFO,30-MAY-2024,31.0,31.0,31.0,76000,Options,Call,NESIND,2600.0,0
31.0,2024-04-22 09:55:00,NFO,30-MAY-2024,31.0,31.0,31.0,76000,Options,Call,NESIND,2600.0,0
31.0,2024-04-22 09:57:00,NFO,30-MAY-2024,31.0,31.0,31.0,76000,Options,Call,NESIND,2600.0,0
30.9,2024-04-22 09:58:00,NFO,30-MAY-2024,31.0,30.9,31.0,76400,Options,Call,NESIND,2600.0,0
31.05,2024-04-22 09:59:00,NFO,30-MAY-2024,31.05,30.9,30.9,76400,Options,Call,NESIND,2600.0,2000
31.05,2024-04-22 10:00:00,NFO,30-MAY-2024,31.05,31.05,31.05,76400,Options,Call,NESIND,2600.0,0
31.05,2024-04-22 10:01:00,NFO,30-MAY-2024,31.05,31.05,31.05,76400,Options,Call,NESIND,2600.0,0
31.55,2024-04-22 10:02:00,NFO,30-MAY-2024,31.55,31.0,31.0,76800,Options,Call,NESIND,2600.0,400
31.55,2024-04-22 10:03:00,NFO,30-MAY-2024,31.55,31.55,31.55,76800,Options,Call,NESIND,2600.0,800
31.55,2024-04-22 10:04:00,NFO,30-MAY-2024,31.55,31.55,31.55,76800,Options,Call,NESIND,2600.0,0
31.55,2024-04-22 10:05:00,NFO,30-MAY-2024,31.55,31.55,31.55,76800,Options,Call,NESIND,2600.0,0
31.55,2024-04-22 10:08:00,NFO,30-MAY-2024,31.55,31.55,31.55,76800,Options,Call,NESIND,2600.0,0
31.55,2024-04-22 10:09:00,NFO,30-MAY-2024,31.55,31.55,31.55,76800,Options,Call,NESIND,2600.0,0
31.55,2024-04-22 10:10:00,NFO,30-MAY-2024,31.55,31.55,31.55,76800,Options,Call,NESIND,2600.0,0
31.55,2024-04-22 10:11:00,NFO,30-MAY-2024,31.55,31.55,31.55,76800,Options,Call,NESIND,2600.0,0
31.55,2024-04-22 10:12:00,NFO,30-MAY-2024,31.55,31.55,31.55,76800,Options,Call,NESIND,2600.0,0
31.55,2024-04-22 10:13:00,NFO,30-MAY-2024,31.55,31.55,31.55,76800,Options,Call,NESIND,2600.0,0
31.55,2024-04-22 10:14:00,NFO,30-MAY-2024,31.55,31.55,31.55,76800,Options,Call,NESIND,2600.0,0
31.55,2024-04-22 10:15:00,NFO,30-MAY-2024,31.55,31.55,31.55,76800,Options,Call,NESIND,2600.0,0
31.55,2024-04-22 10:16:00,NFO,30-MAY-2024,31.55,31.55,31.55,76800,Options,Call,NESIND,2600.0,0
31.55,2024-04-22 10:17:00,NFO,30-MAY-2024,31.55,31.55,31.55,76800,Options,Call,NESIND,2600.0,0
31.55,2024-04-22 10:19:00,NFO,30-MAY-2024,31.55,31.55,31.55,76800,Options,Call,NESIND,2600.0,0
31.55,2024-04-22 10:21:00,NFO,30-MAY-2024,31.55,31.55,31.55,76800,Options,Call,NESIND,2600.0,0
31.55,2024-04-22 10:22:00,NFO,30-MAY-2024,31.55,31.55,31.55,76800,Options,Call,NESIND,2600.0,0
31.55,2024-04-22 10:24:00,NFO,30-MAY-2024,31.55,31.55,31.55,76800,Options,Call,NESIND,2600.0,0
30.05,2024-04-22 10:25:00,NFO,30-MAY-2024,30.05,30.05,30.05,77200,Options,Call,NESIND,2600.0,0
30.05,2024-04-22 10:26:00,NFO,30-MAY-2024,30.05,30.05,30.05,77200,Options,Call,NESIND,2600.0,800
29.3,2024-04-22 10:27:00,NFO,30-MAY-2024,29.8,29.3,29.8,78000,Options,Call,NESIND,2600.0,800
28.55,2024-04-22 10:28:00,NFO,30-MAY-2024,29.2,28.55,29.2,78000,Options,Call,NESIND,2600.0,800
28.55,2024-04-22 10:29:00,NFO,30-MAY-2024,28.55,28.55,28.55,78000,Options,Call,NESIND,2600.0,800
28.55,2024-04-22 10:30:00,NFO,30-MAY-2024,28.55,28.55,28.55,78000,Options,Call,NESIND,2600.0,0
28.55,2024-04-22 10:31:00,NFO,30-MAY-2024,28.55,28.55,28.55,78000,Options,Call,NESIND,2600.0,0
28.55,2024-04-22 10:32:00,NFO,30-MAY-2024,28.55,28.55,28.55,78000,Options,Call,NESIND,2600.0,0
30.0,2024-04-22 10:33:00,NFO,30-MAY-2024,30.4,30.0,30.4,79200,Options,Call,NESIND,2600.0,0
30.05,2024-04-22 10:34:00,NFO,30-MAY-2024,30.05,30.05,30.05,79200,Options,Call,NESIND,2600.0,0
30.05,2024-04-22 10:35:00,NFO,30-MAY-2024,30.05,30.05,30.05,79200,Options,Call,NESIND,2600.0,2800
30.05,2024-04-22 10:36:00,NFO,30-MAY-2024,30.05,30.05,30.05,79200,Options,Call,NESIND,2600.0,0
30.05,2024-04-22 10:37:00,NFO,30-MAY-2024,30.05,30.05,30.05,79200,Options,Call,NESIND,2600.0,0
31.2,2024-04-22 10:38:00,NFO,30-MAY-2024,31.2,30.05,30.05,79200,Options,Call,NESIND,2600.0,400
31.2,2024-04-22 10:39:00,NFO,30-MAY-2024,31.2,31.2,31.2,79200,Options,Call,NESIND,2600.0,0
31.2,2024-04-22 10:40:00,NFO,30-MAY-2024,31.2,31.2,31.2,79200,Options,Call,NESIND,2600.0,0
31.2,2024-04-22 10:41:00,NFO,30-MAY-2024,31.2,31.2,31.2,79200,Options,Call,NESIND,2600.0,0
31.2,2024-04-22 10:42:00,NFO,30-MAY-2024,31.2,31.2,31.2,79200,Options,Call,NESIND,2600.0,0
31.2,2024-04-22 10:43:00,NFO,30-MAY-2024,31.2,31.2,31.2,79200,Options,Call,NESIND,2600.0,0
30.05,2024-04-22 10:44:00,NFO,30-MAY-2024,31.2,30.05,31.2,79200,Options,Call,NESIND,2600.0,0
30.05,2024-04-22 10:45:00,NFO,30-MAY-2024,30.05,30.05,30.05,79200,Options,Call,NESIND,2600.0,400
29.0,2024-04-22 10:46:00,NFO,30-MAY-2024,29.0,28.8,28.8,78800,Options,Call,NESIND,2600.0,2000
28.5,2024-04-22 10:47:00,NFO,30-MAY-2024,29.0,28.5,29.0,78800,Options,Call,NESIND,2600.0,1600
28.5,2024-04-22 10:48:00,NFO,30-MAY-2024,28.5,28.5,28.5,78800,Options,Call,NESIND,2600.0,0
28.5,2024-04-22 10:49:00,NFO,30-MAY-2024,28.5,28.5,28.5,78800,Options,Call,NESIND,2600.0,0
28.5,2024-04-22 10:50:00,NFO,30-MAY-2024,28.5,28.5,28.5,78800,Options,Call,NESIND,2600.0,0
27.1,2024-04-22 10:51:00,NFO,30-MAY-2024,28.5,27.1,28.5,78800,Options,Call,NESIND,2600.0,800
27.1,2024-04-22 10:52:00,NFO,30-MAY-2024,27.1,27.1,27.1,78800,Options,Call,NESIND,2600.0,0
27.2,2024-04-22 10:53:00,NFO,30-MAY-2024,27.2,27.1,27.1,81600,Options,Call,NESIND,2600.0,0
27.0,2024-04-22 10:54:00,NFO,30-MAY-2024,27.2,27.0,27.2,81600,Options,Call,NESIND,2600.0,1600
27.0,2024-04-22 10:55:00,NFO,30-MAY-2024,27.0,27.0,27.0,81600,Options,Call,NESIND,2600.0,0
26.5,2024-04-22 10:56:00,NFO,30-MAY-2024,26.5,26.5,26.5,82800,Options,Call,NESIND,2600.0,400
26.5,2024-04-22 10:57:00,NFO,30-MAY-2024,26.5,26.5,26.5,82800,Options,Call,NESIND,2600.0,0
26.35,2024-04-22 10:58:00,NFO,30-MAY-2024,26.5,26.25,26.5,83200,Options,Call,NESIND,2600.0,1200
26.35,2024-04-22 10:59:00,NFO,30-MAY-2024,26.35,26.35,26.35,83200,Options,Call,NESIND,2600.0,2400
26.35,2024-04-22 11:00:00,NFO,30-MAY-2024,26.35,26.35,26.35,83200,Options,Call,NESIND,2600.0,0
26.35,2024-04-22 11:01:00,NFO,30-MAY-2024,26.35,26.35,26.35,83200,Options,Call,NESIND,2600.0,0
26.35,2024-04-22 11:02:00,NFO,30-MAY-2024,26.35,26.35,26.35,83200,Options,Call,NESIND,2600.0,0
26.35,2024-04-22 11:03:00,NFO,30-MAY-2024,26.35,26.35,26.35,83200,Options,Call,NESIND,2600.0,0
26.35,2024-04-22 11:04:00,NFO,30-MAY-2024,26.35,26.35,26.35,83200,Options,Call,NESIND,2600.0,0
26.35,2024-04-22 11:05:00,NFO,30-MAY-2024,26.35,26.35,26.35,83200,Options,Call,NESIND,2600.0,0
26.5,2024-04-22 11:06:00,NFO,30-MAY-2024,26.6,26.5,26.6,86400,Options,Call,NESIND,2600.0,0
26.5,2024-04-22 11:07:00,NFO,30-MAY-2024,26.5,26.5,26.5,86400,Options,Call,NESIND,2600.0,1600
27.7,2024-04-22 11:08:00,NFO,30-MAY-2024,27.7,26.5,26.5,87200,Options,Call,NESIND,2600.0,0
27.7,2024-04-22 11:10:00,NFO,30-MAY-2024,27.7,27.7,27.7,87200,Options,Call,NESIND,2600.0,800
27.7,2024-04-22 11:12:00,NFO,30-MAY-2024,27.7,27.7,27.7,87200,Options,Call,NESIND,2600.0,0
27.7,2024-04-22 11:13:00,NFO,30-MAY-2024,27.7,27.7,27.7,87200,Options,Call,NESIND,2600.0,0
27.7,2024-04-22 11:14:00,NFO,30-MAY-2024,27.7,27.7,27.7,87200,Options,Call,NESIND,2600.0,0
27.7,2024-04-22 11:15:00,NFO,30-MAY-2024,27.7,27.7,27.7,87200,Options,Call,NESIND,2600.0,0
26.7,2024-04-22 11:16:00,NFO,30-MAY-2024,26.7,26.7,26.7,87200,Options,Call,NESIND,2600.0,1200
26.7,2024-04-22 11:17:00,NFO,30-MAY-2024,26.7,26.7,26.7,87200,Options,Call,NESIND,2600.0,0
26.5,2024-04-22 11:18:00,NFO,30-MAY-2024,26.7,26.5,26.7,87200,Options,Call,NESIND,2600.0,1200
26.7,2024-04-22 11:20:00,NFO,30-MAY-2024,26.7,26.7,26.7,87200,Options,Call,NESIND,2600.0,400
26.8,2024-04-22 11:21:00,NFO,30-MAY-2024,26.8,26.75,26.8,88400,Options,Call,NESIND,2600.0,1600
26.8,2024-04-22 11:22:00,NFO,30-MAY-2024,26.8,26.8,26.8,88400,Options,Call,NESIND,2600.0,0
26.8,2024-04-22 11:23:00,NFO,30-MAY-2024,26.8,26.8,26.8,88400,Options,Call,NESIND,2600.0,0
27.15,2024-04-22 11:24:00,NFO,30-MAY-2024,27.15,26.8,26.8,89600,Options,Call,NESIND,2600.0,400
