time,ltp,volume
2024-06-21 13:46:46.212,50.8,25
2024-06-21 13:46:47.187,51.0,375
2024-06-21 13:46:47.187,51.0,375
2024-06-21 13:46:48.268,50.85,50
2024-06-21 13:46:48.268,50.85,50
2024-06-21 13:46:49.211,51.0,50
2024-06-21 13:46:49.211,51.0,50
2024-06-21 13:46:50.702,50.8,25
2024-06-21 13:46:51.149,50.7,75
2024-06-21 13:46:51.534,50.85,275
2024-06-21 13:46:52.246,50.8,25
2024-06-21 13:46:52.350,50.85,525
2024-06-21 13:46:53.118,50.75,25
2024-06-21 13:46:53.441,50.8,25
2024-06-21 13:46:54.425,50.65,25
2024-06-21 13:46:54.627,50.65,25
2024-06-21 13:46:55.049,50.5,50
2024-06-21 13:46:55.049,50.5,50
2024-06-21 13:46:56.534,50.5,75
2024-06-21 13:46:56.964,50.5,25
2024-06-21 13:46:57.558,50.65,25
2024-06-21 13:46:58.195,50.55,550
2024-06-21 13:46:58.582,50.6,50
2024-06-21 13:46:59.138,50.6,25
2024-06-21 13:46:59.597,50.8,25
2024-06-21 13:47:00.013,50.8,25
2024-06-21 13:47:00.013,50.8,25
2024-06-21 13:47:01.060,50.8,200
2024-06-21 13:47:01.060,50.8,200
2024-06-21 13:47:01.767,50.8,25
2024-06-21 13:47:02.380,50.85,25
2024-06-21 13:47:02.380,50.85,25
2024-06-21 13:47:03.463,50.95,25
2024-06-21 13:47:03.811,51.0,50
2024-06-21 13:47:04.586,51.0,100
2024-06-21 13:47:04.849,51.0,300
2024-06-21 13:47:04.849,51.0,300
2024-06-21 13:47:04.849,51.0,300
2024-06-21 13:47:06.629,51.0,25
2024-06-21 13:47:07.712,51.0,25
2024-06-21 13:47:08.042,50.95,25
2024-06-21 13:47:08.438,51.0,25
2024-06-21 13:47:08.876,51.0,25
2024-06-21 13:47:09.696,51.0,175
2024-06-21 13:47:10.335,50.85,50
2024-06-21 13:47:10.335,50.85,50
2024-06-21 13:47:11.440,50.95,25
2024-06-21 13:47:11.765,50.95,25
2024-06-21 13:47:12.215,51.1,50
2024-06-21 13:47:13.143,50.95,25
2024-06-21 13:47:13.143,50.95,25
2024-06-21 13:47:13.883,50.85,350
2024-06-21 13:47:14.590,50.95,50
2024-06-21 13:47:15.486,50.6,100
2024-06-21 13:47:15.607,50.5,50
2024-06-21 13:47:15.607,50.5,50
2024-06-21 13:47:16.620,50.5,75
2024-06-21 13:47:16.620,50.5,75
2024-06-21 13:47:17.367,50.6,25
2024-06-21 13:47:18.194,50.7,25
2024-06-21 13:47:18.722,50.85,100
2024-06-21 13:47:19.202,50.95,25
2024-06-21 13:47:19.836,50.95,50
2024-06-21 13:47:19.836,50.95,50
2024-06-21 13:47:19.836,50.95,50
2024-06-21 13:47:21.676,50.8,25
2024-06-21 13:47:21.858,50.8,50
2024-06-21 13:47:22.432,50.95,25
2024-06-21 13:47:22.671,51.0,150
2024-06-21 13:47:23.160,51.3,25
2024-06-21 13:47:24.220,51.15,25
2024-06-21 13:47:24.712,51.2,25
2024-06-21 13:47:24.857,51.2,25
2024-06-21 13:47:25.420,51.4,25
2024-06-21 13:47:25.990,51.35,475
2024-06-21 13:47:26.597,51.15,25
2024-06-21 13:47:26.984,51.3,25
2024-06-21 13:47:26.984,51.3,25
2024-06-21 13:47:28.495,51.15,25
2024-06-21 13:47:28.495,51.15,25
2024-06-21 13:47:29.114,51.3,250
2024-06-21 13:47:29.114,51.3,250
2024-06-21 13:47:30.321,51.1,25
2024-06-21 13:47:30.321,51.1,25
2024-06-21 13:47:31.614,51.1,50
2024-06-21 13:47:31.614,51.1,50
2024-06-21 13:47:31.614,51.1,50
2024-06-21 13:47:32.444,51.15,200
2024-06-21 13:47:33.024,51.15,50
2024-06-21 13:47:33.200,51.0,25
2024-06-21 13:47:33.200,51.0,25
2024-06-21 13:47:34.870,51.0,250
2024-06-21 13:47:35.637,51.05,200
2024-06-21 13:47:35.803,51.05,175
2024-06-21 13:47:36.620,50.95,25
2024-06-21 13:47:36.746,51.0,200
2024-06-21 13:47:37.631,51.0,50
2024-06-21 13:47:37.631,51.0,50
2024-06-21 13:47:38.184,51.05,25
2024-06-21 13:47:38.857,51.05,25
2024-06-21 13:47:39.163,51.2,50
2024-06-21 13:47:40.287,51.05,25
2024-06-21 13:47:40.487,51.1,25
2024-06-21 13:47:41.063,51.1,50
2024-06-21 13:47:41.677,51.2,25
2024-06-21 13:47:41.677,51.2,25
2024-06-21 13:47:42.529,51.2,25
2024-06-21 13:47:43.019,51.05,25
2024-06-21 13:47:43.019,51.05,25
2024-06-21 13:47:44.464,50.75,25
2024-06-21 13:47:44.464,50.75,25
2024-06-21 13:47:45.581,50.8,50
2024-06-21 13:47:46.319,50.6,50
2024-06-21 13:47:46.319,50.6,50
2024-06-21 13:47:47.401,50.5,25
2024-06-21 13:47:47.951,50.55,50
2024-06-21 13:47:48.455,50.5,25
2024-06-21 13:47:48.988,50.6,175
2024-06-21 13:47:49.531,50.4,50
2024-06-21 13:47:49.531,50.4,50
2024-06-21 13:47:50.206,50.5,50
2024-06-21 13:47:51.123,50.55,25
2024-06-21 13:47:51.483,50.5,50
2024-06-21 13:47:52.122,50.4,25
2024-06-21 13:47:52.334,50.55,25
2024-06-21 13:47:53.288,50.4,25
2024-06-21 13:47:53.718,50.45,25
2024-06-21 13:47:54.300,50.6,325
2024-06-21 13:47:54.300,50.6,325
2024-06-21 13:47:55.020,50.45,225
2024-06-21 13:47:55.020,50.45,225
2024-06-21 13:47:56.458,50.55,25
2024-06-21 13:47:56.458,50.55,25
2024-06-21 13:47:57.709,50.25,50
2024-06-21 13:47:57.889,50.3,25
2024-06-21 13:47:58.303,50.35,25
2024-06-21 13:47:59.301,50.45,25
2024-06-21 13:47:59.301,50.45,25
2024-06-21 13:48:00.474,50.3,100
2024-06-21 13:48:00.598,50.35,25
2024-06-21 13:48:01.412,49.9,50
2024-06-21 13:48:01.412,49.9,50
2024-06-21 13:48:01.412,49.9,50
2024-06-21 13:48:02.425,49.95,250
2024-06-21 13:48:02.425,49.95,250
2024-06-21 13:48:03.112,50.0,25
2024-06-21 13:48:03.931,49.9,75
2024-06-21 13:48:04.654,50.0,25
2024-06-21 13:48:05.150,50.0,100
2024-06-21 13:48:05.519,50.0,75
2024-06-21 13:48:05.907,49.85,50
2024-06-21 13:48:06.712,49.9,25
2024-06-21 13:48:07.264,49.8,25
2024-06-21 13:48:07.362,49.8,50
2024-06-21 13:48:07.362,49.8,50
2024-06-21 13:48:08.537,49.85,150
2024-06-21 13:48:09.049,49.85,25
2024-06-21 13:48:09.698,49.95,25
2024-06-21 13:48:10.247,49.75,25
2024-06-21 13:48:10.666,49.75,450
2024-06-21 13:48:11.657,49.55,50
2024-06-21 13:48:12.460,49.8,25
2024-06-21 13:48:12.460,49.8,25
2024-06-21 13:48:12.874,49.8,25
2024-06-21 13:48:13.611,49.85,50
2024-06-21 13:48:14.410,49.8,50
2024-06-21 13:48:14.719,49.75,50
2024-06-21 13:48:15.408,49.65,75
2024-06-21 13:48:15.408,49.65,75
2024-06-21 13:48:16.512,49.7,25
2024-06-21 13:48:16.704,49.75,25
2024-06-21 13:48:16.832,50.0,100
2024-06-21 13:48:16.832,50.0,100
2024-06-21 13:48:18.286,50.0,100
2024-06-21 13:48:18.286,50.0,100
2024-06-21 13:48:19.227,49.85,25
2024-06-21 13:48:20.088,49.7,25
2024-06-21 13:48:20.502,49.5,25
2024-06-21 13:48:21.375,49.7,25
2024-06-21 13:48:21.750,49.75,25
2024-06-21 13:48:21.750,49.75,25
2024-06-21 13:48:21.750,49.75,25
2024-06-21 13:48:23.496,49.75,25
2024-06-21 13:48:23.690,49.7,25
2024-06-21 13:48:24.280,49.8,125
2024-06-21 13:48:24.926,49.55,25
2024-06-21 13:48:25.750,49.75,75
2024-06-21 13:48:25.750,49.75,75
2024-06-21 13:48:26.729,50.0,25
2024-06-21 13:48:27.240,50.15,175
2024-06-21 13:48:27.503,50.1,25
2024-06-21 13:48:27.950,50.1,25
2024-06-21 13:48:27.950,50.1,25
2024-06-21 13:48:29.234,50.05,25
2024-06-21 13:48:29.711,50.25,50
2024-06-21 13:48:30.207,50.2,25
2024-06-21 13:48:30.702,50.15,25
2024-06-21 13:48:31.233,50.0,25
2024-06-21 13:48:31.233,50.0,25
2024-06-21 13:48:32.402,50.05,25
2024-06-21 13:48:32.402,50.05,25
2024-06-21 13:48:33.507,49.8,25
2024-06-21 13:48:33.507,49.8,25
2024-06-21 13:48:34.735,49.95,25
2024-06-21 13:48:35.002,50.05,50
2024-06-21 13:48:35.332,50.2,25
2024-06-21 13:48:35.332,50.2,25
2024-06-21 13:48:36.487,50.1,25
2024-06-21 13:48:37.099,50.1,25
2024-06-21 13:48:37.099,50.1,25
2024-06-21 13:48:37.878,50.05,25
2024-06-21 13:48:37.878,50.05,25
2024-06-21 13:48:38.811,50.15,550
2024-06-21 13:48:39.578,50.0,25
2024-06-21 13:48:40.533,50.3,50
2024-06-21 13:48:40.533,50.3,50
2024-06-21 13:48:41.513,50.1,25
2024-06-21 13:48:41.789,50.15,25
2024-06-21 13:48:41.789,50.15,25
2024-06-21 13:48:41.789,50.15,25
2024-06-21 13:48:43.385,50.0,75
2024-06-21 13:48:43.385,50.0,75
2024-06-21 13:48:44.602,50.2,75
2024-06-21 13:48:44.602,50.2,75
2024-06-21 13:48:45.786,50.15,50
2024-06-21 13:48:46.405,50.2,25
2024-06-21 13:48:46.405,50.2,25
2024-06-21 13:48:47.036,50.0,850
2024-06-21 13:48:47.586,50.15,25
2024-06-21 13:48:48.281,50.1,25
2024-06-21 13:48:48.696,50.05,25
2024-06-21 13:48:49.484,50.0,25
2024-06-21 13:48:50.754,49.9,50
2024-06-21 13:48:50.754,49.9,50
2024-06-21 13:48:51.625,49.9,25
2024-06-21 13:48:52.086,50.05,25
2024-06-21 13:48:52.086,50.05,25
